cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,094,Tixmehuac,Tixmehuac,7,VII Sur ,31094,1,Tixmehuac,4502319,SUPERVISION ESCOLAR DE EDUCACION INDIGENA,SECRETARÍA DE EDUCACIÓN PÚBLICA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.23525085,-89.10730356,2010-07
31,YUCATÁN       ,085,Temozon,Temozón,6,VI Oriente,31085,1,Temozón,4494618,SUPERVISION ESCOLAR DE EDUCACION INDIGENA N 602,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.80048285,-88.19962035,2010-07
31,YUCATÁN       ,033,Halacho,Halachó,1,I Poniente ,31033,1,Halachó,4512012,SUPERVISION ESCOLAR DE PRIMARIAS NUMERO 41,SECRETARIA DE EDUCACION DEL ESTADO DE YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.47438604,-90.0805535,2010-07
31,YUCATÁN       ,056,Oxkutzcab,Oxkutzcab,7,VII Sur ,31056,1,Oxkutzcab,4497603,SUPERVISION ESCOLAR INDIGENA,SUPERVISION ESCOLAR INDIGENA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.30743593,-89.4180264,2010-07
31,YUCATÁN       ,035,Hoctun,Hoctún,3,III Centro ,31035,1,Hoctún,4511420,SUPERVISION ESCOLAR N 55,SECRETARÍA DE EDUCACIÓN PÚBLICA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.86496841,-89.20194047,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4533296,SUPERVISION ESCOLAR NUMERO 039,SECRETARÍA DE EDUCACIÓN PÚBLICA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.96449851,-89.57072943,2014-12
31,YUCATÁN       ,058,Peto,Peto,6,VI Oriente,31058,1,Peto,7145872,SUPRVICION ESCOLAR EDUCACION INDIGENA,SUPERVICION ESCOLAR EDUCACION INDIGENA ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.13404328,-88.91597151,2019-11
31,YUCATÁN       ,078,Tekanto,Tekantó,3,III Centro ,31078,1,Tekantó,7762344,TALLER DE CARPINTERIA DE LA MISION CULTURAL DE TEKANTO,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,21.00971968,-89.10839475,2019-11
31,YUCATÁN       ,039,Ixil,Ixil,2,II Noroeste ,31039,1,Ixil,4505806,TALLER DE COSTURA DEL H AYUNTAMIENTO DE IXIL,H.AYUNTAMIENTO IXIL YUCATAN ,931210,Administración pública en general,0 a 5 personas,21.15247253,-89.48203998,2010-07
31,YUCATÁN       ,091,Tinum,Tinum,6,VI Oriente,31091,1,Tinum,4542105,TALLER DE COSTURAS SAC NICTE,COMISION NACIONAL PARA EL DESARROLLO DE LOS PUEBLOS INDIGENAS ,931210,Administración pública en general,0 a 5 personas,20.76709649,-88.39190107,2014-12
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4503142,TALLER DE HERRERIA Y BODEGA DEL AYUNTAMIENTO MUNICIPAL,HONORABLE AYUNTAMIENTO DE TEKAX ,931210,Administración pública en general,6 a 10 personas,20.20047051,-89.2904899,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4585055,TALLER DE SEMAFOROS SECRETARIA DE SEGURIDAD PUBLICA,GOBIERNO DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.94492641,-89.64283506,2010-07
31,YUCATÁN       ,095,Tixpehual,Tixpéhual,2,II Noroeste ,31095,1,Tixpéhual,4486130,TESORERIA,MUNICIPIO DE TIXPEHUAL YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.97748099,-89.44183823,2010-07
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,1,Conkal,8335791,TESORERIA,HONORABLE AYUNTAMIENTO DE CONKAL ,931210,Administración pública en general,6 a 10 personas,21.07393171,-89.52121836,2019-11
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,7034019,TESORERIA,MUNICIPIO DE KANASIN ,931210,Administración pública en general,6 a 10 personas,20.93469061,-89.55809613,2019-11
31,YUCATÁN       ,105,Yaxkukul,Yaxkukul,2,II Noroeste ,31105,1,Yaxkukul,4506583,TESORERIA,H AYUNTAMIENTO DE YAXKUKUL --MUNICIPIO DE YAXKUKUL ,931210,Administración pública en general,6 a 10 personas,21.06354317,-89.41898424,2010-07
31,YUCATÁN       ,071,Sudzal,Sudzal,3,III Centro ,31071,1,Sudzal,8550805,TESORERIA DE SUDZAL YUCATAN,HONORABLE AYUNTAMIENTO DE SUDZAL YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.87203426,-88.98875343,2019-11
31,YUCATÁN       ,103,Xocchel,Xocchel,3,III Centro ,31103,1,Xocchel,4511276,TESORERIA DEL HONORABLE AYUNTAMIENTO XOCCHEL,HONORABLE AYUNTAMIENTO DE XOCCHEL ,931210,Administración pública en general,0 a 5 personas,20.83363913,-89.18344871,2010-07
31,YUCATÁN       ,082,Telchac Pueblo,Telchac Pueblo,4,IV Litoral centro ,31082,1,Telchac,4503952,TESORERIA HONORABLE AYUNTAMIENTO DE TELCHAC PUEBLO,HONORABLE AYUNTAMIENTO DE TELCHAC PUEBLO ,931210,Administración pública en general,0 a 5 personas,21.2028833,-89.27159405,2010-07
31,YUCATÁN       ,035,Hoctun,Hoctún,3,III Centro ,31035,1,Hoctún,4511419,TESORERIA MUNICIAPL,MUNICIPIO DE HOCTUN YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.86506137,-89.20192703,2010-07
31,YUCATÁN       ,028,Dzilam de Bravo,Dzilam de Bravo,4,IV Litoral centro ,31028,1,Dzilam de Bravo,4545895,TESORERIA MUNICIPAL,H. AYUNTAMIENTO DE DZILAM DE BRAVO. ,931210,Administración pública en general,0 a 5 personas,21.3933328,-88.89134604,2014-12
31,YUCATÁN       ,007,Cacalchen,Cacalchén,4,IV Litoral centro ,31007,1,Cacalchén,4508429,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE CACALCHEN ,931210,Administración pública en general,0 a 5 personas,20.98317049,-89.22802594,2010-07
31,YUCATÁN       ,008,Calotmul,Calotmul,5,V Noreste ,31008,1,Calotmul,4488449,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE CALOTMUL ,931210,Administración pública en general,0 a 5 personas,21.01929407,-88.1768847,2010-07
31,YUCATÁN       ,042,Kantunil,Kantunil,3,III Centro ,31042,1,Kantunil,4509426,TESORERIA MUNICIPAL,AYUNTAMIENTO MUNICIPAL ,931210,Administración pública en general,0 a 5 personas,20.79661188,-89.0361975,2010-07
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,4486045,TESORERIA MUNICIPAL,H AYUNTAMIENTO TIXKOKOB 2018 2021 ,931210,Administración pública en general,0 a 5 personas,21.00253112,-89.39549434,2010-07
31,YUCATÁN       ,085,Temozon,Temozón,6,VI Oriente,31085,1,Temozón,4494546,TESORERIA MUNICIPAL,EL GOBIERNO ,931210,Administración pública en general,0 a 5 personas,20.80388418,-88.2012417,2010-07
31,YUCATÁN       ,078,Tekanto,Tekantó,3,III Centro ,31078,1,Tekantó,4508329,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE TEKANTO ,931210,Administración pública en general,0 a 5 personas,21.01158837,-89.10608451,2010-07
31,YUCATÁN       ,097,Tunkas,Tunkás,3,III Centro ,31097,1,Tunkás,4566360,TESORERIA MUNICIPAL,AYUNTAMIENTO DE TUNKAS YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.90228901,-88.75193261,2014-12
31,YUCATÁN       ,091,Tinum,Tinum,6,VI Oriente,31091,1,Tinum,4500226,TESORERIA MUNICIPAL,GOBIERNO ,931210,Administración pública en general,0 a 5 personas,20.7670588,-88.39111785,2010-07
31,YUCATÁN       ,015,Cuzama,Cuzamá,3,III Centro ,31015,1,Cuzamá,4494039,TESORERIA MUNICIPAL,H.AYUNTAMIENTO DE CUZAMA ,931210,Administración pública en general,0 a 5 personas,20.74154419,-89.31689805,2010-07
31,YUCATÁN       ,005,Bokoba,Bokobá,4,IV Litoral centro ,31005,1,Bokobá,4507941,TESORERIA MUNICIPAL,AYUNTAMIENTO DEL MUNICIPIO DE BOKOBA ,931210,Administración pública en general,0 a 5 personas,21.00697932,-89.17941713,2010-07
31,YUCATÁN       ,002,Acanceh,Acanceh,2,II Noroeste ,31002,1,Acanceh,4494990,TESORERIA MUNICIPAL,H. AYUNTAMIENTO DE ACANCEH ,931210,Administración pública en general,11 a 30 personas,20.81273533,-89.45382637,2010-07
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,4488698,TESORERIA MUNICIPAL,PRESIDENCIA MUNICIPAL ,931210,Administración pública en general,0 a 5 personas,21.01100887,-88.30672363,2010-07
31,YUCATÁN       ,027,Dzidzantun,Dzidzantún,4,IV Litoral centro ,31027,1,Dzidzantún,4531746,TESORERIA MUNICIPAL,H. AYUNTAMIENTO DE DZIDZANTUN ,931210,Administración pública en general,0 a 5 personas,21.24676793,-89.04291281,2014-12
31,YUCATÁN       ,065,San Felipe,San Felipe,5,V Noreste ,31065,1,San Felipe,4487556,TESORERIA MUNICIPAL,MUNICIPIO DE SAN FELIPE YUCATAN ,931210,Administración pública en general,0 a 5 personas,21.567588,-88.23197129,2010-07
31,YUCATÁN       ,074,Tahmek,Tahmek,2,II Noroeste ,31074,1,Tahmek,4510573,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE TAHMEK ,931210,Administración pública en general,0 a 5 personas,20.87558046,-89.25555865,2010-07
31,YUCATÁN       ,090,Timucuy,Timucuy,2,II Noroeste ,31090,1,Timucuy,4489311,TESORERIA MUNICIPAL,PALACIO MUNICIPAL DE TIMUCUY ,931210,Administración pública en general,0 a 5 personas,20.81052093,-89.51362789,2010-07
31,YUCATÁN       ,057,Panaba,Panabá,5,V Noreste ,31057,1,Panabá,4490053,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE PANABA ,931210,Administración pública en general,0 a 5 personas,21.29695235,-88.2711013,2010-07
31,YUCATÁN       ,034,Hocaba,Hocabá,3,III Centro ,31034,1,Hocabá,8044769,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE HOCABA YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.8160497,-89.2449598,2019-11
31,YUCATÁN       ,009,Cansahcab,Cansahcab,4,IV Litoral centro ,31009,1,Cansahcab,4532049,TESORERIA MUNICIPAL,H.AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,21.15806486,-89.10238962,2014-12
31,YUCATÁN       ,004,Baca,Baca,2,II Noroeste ,31004,1,Baca,4504514,TESORERIA MUNICIPAL,AYUNTAMIENTO DEL MUNICIPIO DE BACA ,931210,Administración pública en general,0 a 5 personas,21.10951021,-89.39933619,2010-07
31,YUCATÁN       ,029,Dzilam Gonzalez,Dzilam González,4,IV Litoral centro ,31029,1,Dzilam González,4489942,TESORERIA MUNICIPAL,HONORABLE AYUNTAMIENTO DE DZILAM GONZALES ,931210,Administración pública en general,0 a 5 personas,21.28017149,-88.92981856,2010-07
31,YUCATÁN       ,031,Dzoncauich,Dzoncauich,4,IV Litoral centro ,31031,1,Dzoncauich,4531989,TESORERIA MUNICIPAL,GOBIERNO ,931210,Administración pública en general,0 a 5 personas,21.12893837,-88.89096631,2014-12
31,YUCATÁN       ,040,Izamal,Izamal,3,III Centro ,31040,1,Izamal,4510338,TESORERIA MUNICIPAL,PALACIO MUNICIPAL IZAMAL ,931210,Administración pública en general,0 a 5 personas,20.93310598,-89.01953894,2010-07
31,YUCATÁN       ,026,Dzemul,Dzemul,4,IV Litoral centro ,31026,1,Dzemul,8013809,TESORERIA MUNICIPAL DE DZEMUL,HONORABLE AYUNTAMIENTO DE DZEMUL ,931210,Administración pública en general,0 a 5 personas,21.21116738,-89.30871466,2019-11
31,YUCATÁN       ,051,Mococha,Mocochá,2,II Noroeste ,31051,1,Mocochá,4506532,TESORERIA MUNICIPAL DE MOCOCHA,HONORABLE AYUNTAMIENTO DE MOCOCHA ,931210,Administración pública en general,6 a 10 personas,21.10576674,-89.45201045,2010-07
31,YUCATÁN       ,072,Suma,Suma,4,IV Litoral centro ,31072,1,Suma,4507908,TESORERIA MUNICIPAL DE SUMA DE HIDALGO,HONORABLE AYUNTAMIENTO DE SUMA DE HIDALGO YUCATAN ,931210,Administración pública en general,0 a 5 personas,21.08681661,-89.14826446,2010-07
31,YUCATÁN       ,084,Temax,Temax,4,IV Litoral centro ,31084,1,Temax,8353608,TESORERIA MUNICIPAL DE TEMAX,H AYUNTAMIENTO DE TEMAX ,931210,Administración pública en general,0 a 5 personas,21.1518008,-88.93856937,2019-11
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4568146,TESORERIA MUNICIPAL DE TICUL,MUNICIPIO DE TICUL ,931210,Administración pública en general,11 a 30 personas,20.39813599,-89.53422629,2010-07
31,YUCATÁN       ,080,Tekit,Tekit,7,VII Sur ,31080,1,Tekit,4570808,TESORERIA MUNICIPAL DEL MUNICIPIO DE TEKIT,H. AYUNTAMIENTO DEL MUNICIPIO DE TEKIT ,931210,Administración pública en general,0 a 5 personas,20.5336657,-89.33314568,2010-07
31,YUCATÁN       ,074,Tahmek,Tahmek,2,II Noroeste ,31074,1,Tahmek,4510569,TRABAJO SOCIAL,HONORABLE AYUNTAMIENTO DE TAHMEK ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.87558046,-89.25555865,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4589481,TRAMITES DE FINANZA Y TESORERIA VENTANILLA UNICA MUNICIPAL,GOBIERNO MUNICIPAL ,931210,Administración pública en general,6 a 10 personas,20.95968283,-89.58901618,2011-03
31,YUCATÁN       ,095,Tixpehual,Tixpéhual,2,II Noroeste ,31095,1,Tixpéhual,8013877,TRANSPORTE,AYUNTAMIENTO DE TIXPEUAL ,931310,Regulación y fomento del desarrollo económico,6 a 10 personas,20.97748099,-89.44183823,2019-11
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,8335192,TRASLADOS,PRESIDENCIA MUNICIPAL ,931210,Administración pública en general,11 a 30 personas,21.01140001,-88.30703354,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4539811,TRIBUNAL DE JUSTICIA  ADMINISTRATIVA DEL ESTADO DE  YUCATAN,TRIBUNAL DE JUSTICIA ELECTORAL Y ADMINISTRATIVA DEL PODER JUDICIAL DEL ESTADO DE YUCATÁN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.98684201,-89.60847145,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8419159,TRIBUNAL DE LO CONTENSIOSO ADMINISTRATIVO DEL MUNICIPIO DE MERIDA,AYUNTAMIENTO ,931210,Administración pública en general,6 a 10 personas,20.98988313,-89.62017711,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4576245,TRIBUNAL DE LOS TRABAJADORES AL SERVICIO DEL ESTADO Y DE LOS MUNICIPIOS,TRIBUNAL DE LOS TRABAJADORES AL SERVICIO DEL ESTADO Y DE LOS MUNICIPIOS ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.98109058,-89.62562604,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8335376,TRIBUNAL ELECTORAL DEL ESTADO DE YUCATAN,TRIBUNAL ELECTORAL DEL ESTADO DE YUCATAN ,931210,Administración pública en general,31 a 50 personas,20.99523468,-89.60959005,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4576135,TRIBUNAL FEDERAL DE JUSTICIA ADMINISTRATIVA,IMPARTICIÓN DE JUSTICIA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.97874808,-89.61901195,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4578673,TRIBUNAL SUPERIOR DE JUDICIAL,PODER JUDICIAL DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,20.97807633,-89.64479575,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4575614,TRIBUNAL UNITARIO AGRARIO DISTRITO 34,TRIBUNAL SUPERIOR AGRARIO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.98886378,-89.61991361,2010-07
31,YUCATÁN       ,002,Acanceh,Acanceh,2,II Noroeste ,31002,1,Acanceh,7762192,TURISMO,H AYUNTAMIENTO DE ACANCEH ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,20.81288953,-89.45379235,2019-11
31,YUCATÁN       ,068,Sinanche,Sinanché,4,IV Litoral centro ,31068,1,Sinanché,4503596,UBR,DIF CREE ESTATAL ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,21.22542432,-89.18135271,2010-07
31,YUCATÁN       ,005,Bokoba,Bokobá,4,IV Litoral centro ,31005,1,Bokobá,4507942,UMAIP,AYUNTAMIENTO DE MUNICIPIO DEBOKOBA ,931210,Administración pública en general,0 a 5 personas,21.00697932,-89.17941713,2010-07
31,YUCATÁN       ,077,Tekal de Venegas,Tekal de Venegas,3,III Centro ,31077,1,Tekal de Venegas,4530175,UMAIP DE TEKAL DE VENEGAS,GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,21.01381327,-88.94699449,2014-12
31,YUCATÁN       ,030,Dzitas,Dzitás,6,VI Oriente,31030,1,Dzitás,8335253,UMAIP MUNICIPIO,INAIP ,931210,Administración pública en general,0 a 5 personas,20.8399237,-88.52751378,2019-11
31,YUCATÁN       ,015,Cuzama,Cuzamá,3,III Centro ,31015,1,Cuzamá,4535716,UNAIP. UNIDAD NACIONAL DE ACCESO DE INFORMACION PULBICA,GOBERNO ESTATAL H. AYUNTAMIENTO DE CUZAMA ,931210,Administración pública en general,0 a 5 personas,20.74156336,-89.31689841,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4543268,UNIDAD CONTRALORIA,"HONORABLE AYUNTAMIENTO DEL MUNICIPIO DE VALLADOLID, YUCATAN ",931210,Administración pública en general,0 a 5 personas,20.68982114,-88.20109438,2014-12
31,YUCATÁN       ,066,Santa Elena,Santa Elena,7,VII Sur ,31066,1,Santa Elena,4557905,UNIDAD DE ACCESO A LA INFORMACION PUBLICA,HONORABLE AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,20.32877204,-89.64314657,2014-12
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4487414,UNIDAD DE ATENCION REGIONAL PROSPERA,EL GOBIERNO FEDERAL ,931210,Administración pública en general,0 a 5 personas,21.1500214,-88.14780195,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4514681,UNIDAD DE CONTRALORÍA MUNICIPAL,H AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,31 a 50 personas,20.9715437,-89.61538985,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4573730,UNIDAD DE INVESTIGACION Y LITIGACION DE PROGRESO,GOBIERNO DEL ESTADO DE YUCATÁN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.27545083,-89.69857141,2010-07
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4567934,UNIDAD DE INVESTIGACION Y LITIGACION TICUL YUCATAN,FISCALIA GENERAL DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.39608321,-89.53094608,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4536156,UNIDAD DE MEDIACIÓN DEL ESTADO DE YUCATÁN,GOBIERNON DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.03575696,-89.62710113,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4575751,UNIDAD DE PLANEACION Y GESTION ESTRATEGICA,MUNICIPIO DE MÉRIDA YUCATÁN ,931210,Administración pública en general,0 a 5 personas,20.98993725,-89.62112017,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4586577,UNIDAD DE SERVICIOS ELECTRONICOS VILLAPALMIRA,SECRETARÍA DE HACIENDA GOBIERNO DEL ESTADO ,931210,Administración pública en general,0 a 5 personas,20.94535722,-89.63003362,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8335774,UNIDAD DE TRANSPARENCIA,H AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,11 a 30 personas,20.97135876,-89.6154376,2019-11
31,YUCATÁN       ,002,Acanceh,Acanceh,2,II Noroeste ,31002,1,Acanceh,4535492,UNIDAD DE TRANSPARENCIA,H. AYUNTAMIENTO DE ACANCEH ,931210,Administración pública en general,0 a 5 personas,20.81277213,-89.45381825,2014-12
31,YUCATÁN       ,027,Dzidzantun,Dzidzantún,4,IV Litoral centro ,31027,1,Dzidzantún,4531744,UNIDAD DE TRANSPARENCIA MUNICIPAL,H AYUNTAMIENTO DE DZIDZANTUN ,931210,Administración pública en general,0 a 5 personas,21.24676857,-89.04289488,2014-12
31,YUCATÁN       ,009,Cansahcab,Cansahcab,4,IV Litoral centro ,31009,1,Cansahcab,4532045,UNIDAD DE TRANSPARENCIA UDT,HONORABLE AYUNTAMIENTO DE CANSAHCAB ,931210,Administración pública en general,0 a 5 personas,21.15806486,-89.10238962,2014-12
31,YUCATÁN       ,067,Seye,Seyé,2,II Noroeste ,31067,1,Seyé,4530463,UNIDAD DE TRASPARENCIA DEL MUNICIPIO DE SEYE,HONORABLE AYUNTAMIENTO DE SEYE ,931210,Administración pública en general,0 a 5 personas,20.83710297,-89.37153143,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528898,UNIDAD DE TRASPARENCIA PROGRESO,H. AYUNTAMIENTO DE PROGRESO ,931210,Administración pública en general,0 a 5 personas,21.27567934,-89.7003802,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4543259,UNIDAD DETRANSPARENCIA,HONORABLE AYUNTAMIENTO DEL MUNICIPIO DE VALLADOLID ,931210,Administración pública en general,0 a 5 personas,20.68982114,-88.20109438,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,8335531,UNIDAD HABITACI0ONAL 23 DE NOVIEMBRE,SECRETARIA DE MARINA ARMADA DE MEXICO ,931810,Actividades de seguridad nacional,6 a 10 personas,21.27144438,-89.6988561,2019-11
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,8335805,UNIDAD MEDICA RURAL NUMERO 77 IMSS BIENESTAR,INSTITUTO MEXICANO DEL SUGURO SOCIAL IMSS ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,21.00152728,-89.38598989,2019-11
